GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201512220PHI,2016,Tue,12,22,2015,7:00 pm,Memphis,104,Philadelphia,90,"15,552"
201512220TOR,2016,Tue,12,22,2015,7:30 pm,Dallas,99,Toronto,103,"19,800"
201512230ATL,2016,Wed,12,23,2015,8:00 pm,Detroit,100,Atlanta,107,"17,575"
201512230BRK,2016,Wed,12,23,2015,7:30 pm,Dallas,119,Brooklyn Nets,118,OT,"15,994"
201512230CHO,2016,Wed,12,23,2015,7:00 pm,Boston,102,Charlotte Hornets,89,"19,082"
201512230CLE,2016,Wed,12,23,2015,7:00 pm,New York,84,Cleveland,91,"20,562"
201512230GSW,2016,Wed,12,23,2015,10:30 pm,Utah,85,Golden State,103,"19,596"
201512230IND,2016,Wed,12,23,2015,7:00 pm,Sacramento,108,Indiana,106,"18,165"
201512230LAL,2016,Wed,12,23,2015,10:30 pm,Oklahoma City Thunder,120,L.A. Lakers,85,"18,997"
201512230MIL,2016,Wed,12,23,2015,8:00 pm,Philadelphia,100,Milwaukee,113,"15,754"
201512230MIN,2016,Wed,12,23,2015,8:00 pm,San Antonio,108,Minnesota,83,"16,788"
201512230NOP,2016,Wed,12,23,2015,8:00 pm,Portland,89,New Orleans Pelicans,115,"16,686"
201512230ORL,2016,Wed,12,23,2015,7:00 pm,Houston,101,Orlando,104,"17,061"
201512230PHO,2016,Wed,12,23,2015,9:00 pm,Denver,104,Phoenix,96,"17,034"
201512230WAS,2016,Wed,12,23,2015,7:00 pm,Memphis,91,Washington,100,"15,879"
201512250GSW,2016,Fri,12,25,2015,5:00 pm,Cleveland,83,Golden State,89,"19,596"
201512250HOU,2016,Fri,12,25,2015,8:00 pm,San Antonio,84,Houston,88,"18,319"
201512250LAL,2016,Fri,12,25,2015,10:30 pm,L.A. Clippers,94,L.A. Lakers,84,"18,997"
201512250MIA,2016,Fri,12,25,2015,12:00 pm,New Orleans Pelicans,88,Miami,94,OT,"19,845"
201512250OKC,2016,Fri,12,25,2015,2:30 pm,Chicago,105,Oklahoma City Thunder,96,"18,203"
201512260ATL,2016,Sat,12,26,2015,7:30 pm,New York,98,Atlanta,117,"19,015"
201512260BRK,2016,Sat,12,26,2015,4:00 pm,Washington,111,Brooklyn Nets,96,"17,732"
201512260CHO,2016,Sat,12,26,2015,7:00 pm,Memphis,92,Charlotte Hornets,98,"19,091"
201512260DAL,2016,Sat,12,26,2015,8:30 pm,Chicago,111,Dallas,118,"20,392"
201512260DET,2016,Sat,12,26,2015,7:30 pm,Boston,99,Detroit,93,"18,288"
201512260MIL,2016,Sat,12,26,2015,5:00 pm,Toronto,111,Milwaukee,90,"16,329"
201512260MIN,2016,Sat,12,26,2015,8:00 pm,Indiana,102,Minnesota,88,"15,076"
201512260NOP,2016,Sat,12,26,2015,7:00 pm,Houston,108,New Orleans Pelicans,110,"18,248"
201512260ORL,2016,Sat,12,26,2015,7:00 pm,Miami,108,Orlando,101,"18,846"
201512260PHO,2016,Sat,12,26,2015,9:00 pm,Philadelphia,111,Phoenix,104,"17,548"
201512260POR,2016,Sat,12,26,2015,10:00 pm,Cleveland,76,Portland,105,"19,393"
201512260SAS,2016,Sat,12,26,2015,8:30 pm,Denver,86,San Antonio,101,"18,420"
201512260UTA,2016,Sat,12,26,2015,9:00 pm,L.A. Clippers,109,Utah,104,"19,911"
201512270BOS,2016,Sun,12,27,2015,7:00 pm,New York,91,Boston,100,"18,624"
201512270MEM,2016,Sun,12,27,2015,6:00 pm,L.A. Lakers,96,Memphis,112,"18,119"
201512270OKC,2016,Sun,12,27,2015,7:00 pm,Denver,112,Oklahoma City Thunder,122,"18,203"
201512270SAC,2016,Sun,12,27,2015,9:00 pm,Portland,98,Sacramento,94,"17,317"
201512280CHI,2016,Mon,12,28,2015,8:00 pm,Toronto,97,Chicago,104,"21,898"
201512280CHO,2016,Mon,12,28,2015,7:00 pm,L.A. Lakers,98,Charlotte Hornets,108,"19,632"
201512280DAL,2016,Mon,12,28,2015,8:30 pm,Milwaukee,93,Dallas,103,"20,300"
201512280GSW,2016,Mon,12,28,2015,10:30 pm,Sacramento,103,Golden State,122,"19,596"
201512280IND,2016,Mon,12,28,2015,7:00 pm,Atlanta,87,Indiana,93,"18,165"
201512280MIA,2016,Mon,12,28,2015,7:30 pm,Brooklyn Nets,111,Miami,105,"19,975"
201512280ORL,2016,Mon,12,28,2015,7:00 pm,New Orleans Pelicans,89,Orlando,104,"17,606"
201512280PHO,2016,Mon,12,28,2015,9:00 pm,Cleveland,101,Phoenix,97,"18,319"
201512280SAS,2016,Mon,12,28,2015,8:30 pm,Minnesota,95,San Antonio,101,"18,493"
201512280UTA,2016,Mon,12,28,2015,9:00 pm,Philadelphia,91,Utah,95,"19,911"
201512280WAS,2016,Mon,12,28,2015,7:00 pm,L.A. Clippers,108,Washington,91,"20,356"
201512290DEN,2016,Tue,12,29,2015,9:00 pm,Cleveland,93,Denver,87,"17,523"
201512290HOU,2016,Tue,12,29,2015,8:00 pm,Atlanta,121,Houston,115,"18,211"
201512290MEM,2016,Tue,12,29,2015,8:00 pm,Miami,90,Memphis,99,OT,"18,119"
201512290NYK,2016,Tue,12,29,2015,7:30 pm,Detroit,96,New York,108,"19,812"
201512290OKC,2016,Tue,12,29,2015,8:00 pm,Milwaukee,123,Oklahoma City Thunder,131,"18,203"
201512300BOS,2016,Wed,12,30,2015,7:30 pm,L.A. Lakers,112,Boston,104,"18,624"
201512300CHI,2016,Wed,12,30,2015,8:00 pm,Indiana,100,Chicago,102,OT,"22,206"
201512300CHO,2016,Wed,12,30,2015,7:00 pm,L.A. Clippers,122,Charlotte Hornets,117,"19,145"
201512300DAL,2016,Wed,12,30,2015,8:30 pm,Golden State,91,Dallas,114,"20,494"
201512300MIN,2016,Wed,12,30,2015,8:00 pm,Utah,80,Minnesota,94,"14,326"
201512300ORL,2016,Wed,12,30,2015,7:00 pm,Brooklyn Nets,93,Orlando,100,"18,397"
201512300POR,2016,Wed,12,30,2015,10:00 pm,Denver,103,Portland,110,"19,393"
201512300SAC,2016,Wed,12,30,2015,10:00 pm,Philadelphia,110,Sacramento,105,"17,317"
201512300SAS,2016,Wed,12,30,2015,8:30 pm,Phoenix,79,San Antonio,112,"18,418"
201512300TOR,2016,Wed,12,30,2015,7:30 pm,Washington,91,Toronto,94,"19,800"
201512310DET,2016,Thu,12,31,2015,6:00 pm,Minnesota,90,Detroit,115,"15,475"
201512310HOU,2016,Thu,12,31,2015,7:00 pm,Golden State,114,Houston,110,"18,313"
201512310IND,2016,Thu,12,31,2015,6:00 pm,Milwaukee,120,Indiana,116,"16,348"
201512310NOP,2016,Thu,12,31,2015,8:00 pm,L.A. Clippers,95,New Orleans Pelicans,89,"16,920"
201512310OKC,2016,Thu,12,31,2015,8:00 pm,Phoenix,106,Oklahoma City Thunder,110,"18,203"
201512310UTA,2016,Thu,12,31,2015,9:00 pm,Portland,96,Utah,109,"19,380"
201510270ATL,2016,Tue,10,27,2015,8:00 pm,Detroit,106,Atlanta,94,"19,187"
201510270CHI,2016,Tue,10,27,2015,8:00 pm,Cleveland,95,Chicago,97,"21,957"
201510270GSW,2016,Tue,10,27,2015,10:30 pm,New Orleans Pelicans,95,Golden State,111,"19,596"
201510280BOS,2016,Wed,10,28,2015,7:30 pm,Philadelphia,95,Boston,112,"18,624"
201510280BRK,2016,Wed,10,28,2015,7:30 pm,Chicago,115,Brooklyn Nets,100,"17,732"
201510280DET,2016,Wed,10,28,2015,7:30 pm,Utah,87,Detroit,92,"18,434"
201510280HOU,2016,Wed,10,28,2015,8:00 pm,Denver,105,Houston,85,"18,240"
201510280LAL,2016,Wed,10,28,2015,10:30 pm,Minnesota,112,L.A. Lakers,111,"18,997"
201510280MEM,2016,Wed,10,28,2015,8:00 pm,Cleveland,106,Memphis,76,"18,119"
201510280MIA,2016,Wed,10,28,2015,7:30 pm,Charlotte Hornets,94,Miami,104,"19,724"
201510280MIL,2016,Wed,10,28,2015,8:00 pm,New York,122,Milwaukee,97,"18,717"
201510280OKC,2016,Wed,10,28,2015,8:00 pm,San Antonio,106,Oklahoma City Thunder,112,"18,203"
201510280ORL,2016,Wed,10,28,2015,7:00 pm,Washington,88,Orlando,87,"18,846"
201510280PHO,2016,Wed,10,28,2015,10:00 pm,Dallas,111,Phoenix,95,"18,055"
201510280POR,2016,Wed,10,28,2015,10:00 pm,New Orleans Pelicans,94,Portland,112,"19,393"
201510280SAC,2016,Wed,10,28,2015,10:00 pm,L.A. Clippers,111,Sacramento,104,"17,458"
201510280TOR,2016,Wed,10,28,2015,7:30 pm,Indiana,99,Toronto,106,"19,800"
201510290IND,2016,Thu,10,29,2015,7:00 pm,Memphis,112,Indiana,103,"18,165"
201510290LAC,2016,Thu,10,29,2015,10:30 pm,Dallas,88,L.A. Clippers,104,"19,218"
201510290NYK,2016,Thu,10,29,2015,8:00 pm,Atlanta,112,New York,101,"19,812"
201510300ATL,2016,Fri,10,30,2015,8:00 pm,Charlotte Hornets,94,Atlanta,97,"17,024"
201510300BOS,2016,Fri,10,30,2015,7:30 pm,Toronto,113,Boston,103,"16,898"
201510300CLE,2016,Fri,10,30,2015,7:00 pm,Miami,92,Cleveland,102,"20,562"
201510300DEN,2016,Fri,10,30,2015,9:00 pm,Minnesota,95,Denver,78,"17,660"
201510300DET,2016,Fri,10,30,2015,7:30 pm,Chicago,94,Detroit,98,OT,"16,035"
201510300HOU,2016,Fri,10,30,2015,9:30 pm,Golden State,112,Houston,92,"18,142"
201510300MIL,2016,Fri,10,30,2015,8:00 pm,Washington,118,Milwaukee,113,"13,858"
201510300ORL,2016,Fri,10,30,2015,7:00 pm,Oklahoma City Thunder,139,Orlando,136,2OT,"18,846"
201510300PHI,2016,Fri,10,30,2015,7:00 pm,Utah,99,Philadelphia,71,"17,122"
201510300PHO,2016,Fri,10,30,2015,10:30 pm,Portland,92,Phoenix,110,"18,055"
201510300SAC,2016,Fri,10,30,2015,10:00 pm,L.A. Lakers,114,Sacramento,132,"17,391"
201510300SAS,2016,Fri,10,30,2015,8:30 pm,Brooklyn Nets,75,San Antonio,102,"18,418"
201510310IND,2016,Sat,10,31,2015,7:00 pm,Utah,97,Indiana,76,"14,412"
201510310LAC,2016,Sat,10,31,2015,10:30 pm,Sacramento,109,L.A. Clippers,114,"19,060"
201510310MEM,2016,Sat,10,31,2015,8:00 pm,Brooklyn Nets,91,Memphis,101,"16,013"
201510310NOP,2016,Sat,10,31,2015,7:30 pm,Golden State,134,New Orleans Pelicans,120,"18,406"
201510310POR,2016,Sat,10,31,2015,10:00 pm,Phoenix,101,Portland,90,"17,906"
201510310WAS,2016,Sat,10,31,2015,7:00 pm,New York,117,Washington,110,"20,356"
201604010ATL,2016,Fri,04,1,2016,8:00 pm,Cleveland,110,Atlanta,108,OT,"19,427"
201604010CHO,2016,Fri,04,1,2016,7:00 pm,Philadelphia,91,Charlotte Hornets,100,"19,244"
201604010DET,2016,Fri,04,1,2016,7:30 pm,Dallas,98,Detroit,89,"19,031"
201604010GSW,2016,Fri,04,1,2016,10:30 pm,Boston,109,Golden State,106,"19,596"
201604010MEM,2016,Fri,04,1,2016,8:00 pm,Toronto,99,Memphis,95,"17,077"
201604010MIL,2016,Fri,04,1,2016,8:00 pm,Orlando,110,Milwaukee,113,"16,268"
201604010NYK,2016,Fri,04,1,2016,7:30 pm,Brooklyn Nets,91,New York,105,"19,812"
201604010PHO,2016,Fri,04,1,2016,10:30 pm,Washington,106,Phoenix,99,"17,345"
201604010SAC,2016,Fri,04,1,2016,10:00 pm,Miami,112,Sacramento,106,"17,317"
201604010UTA,2016,Fri,04,1,2016,9:00 pm,Minnesota,85,Utah,98,"19,911"
201604020CHI,2016,Sat,04,2,2016,8:00 pm,Detroit,94,Chicago,90,"22,197"
201604020DEN,2016,Sat,04,2,2016,9:00 pm,Sacramento,115,Denver,106,"15,607"
201604020PHI,2016,Sat,04,2,2016,7:30 pm,Indiana,115,Philadelphia,102,"19,213"
201604020POR,2016,Sat,04,2,2016,10:00 pm,Miami,93,Portland,110,"19,633"
201604020SAS,2016,Sat,04,2,2016,8:30 pm,Toronto,95,San Antonio,102,"18,418"
201604030BRK,2016,Sun,04,3,2016,1:00 pm,New Orleans Pelicans,106,Brooklyn Nets,87,"16,329"
201604030CLE,2016,Sun,04,3,2016,3:30 pm,Charlotte Hornets,103,Cleveland,112,"20,562"
201604030GSW,2016,Sun,04,3,2016,8:00 pm,Portland,111,Golden State,136,"19,596"
201604030HOU,2016,Sun,04,3,2016,3:30 pm,Oklahoma City Thunder,110,Houston,118,"18,462"
201604030LAC,2016,Sun,04,3,2016,3:30 pm,Washington,109,L.A. Clippers,114,"19,060"
201604030LAL,2016,Sun,04,3,2016,9:30 pm,Boston,107,L.A. Lakers,100,"18,997"
201604030MIL,2016,Sun,04,3,2016,7:00 pm,Chicago,102,Milwaukee,98,"15,768"
201604030MIN,2016,Sun,04,3,2016,3:30 pm,Dallas,88,Minnesota,78,"16,117"
201604030NYK,2016,Sun,04,3,2016,7:30 pm,Indiana,92,New York,87,"19,812"
201604030ORL,2016,Sun,04,3,2016,6:00 pm,Memphis,107,Orlando,119,"17,741"
201604030PHO,2016,Sun,04,3,2016,6:00 pm,Utah,101,Phoenix,86,"17,279"
201604050ATL,2016,Tue,04,5,2016,8:00 pm,Phoenix,90,Atlanta,103,"15,176"
201604050DEN,2016,Tue,04,5,2016,9:00 pm,Oklahoma City Thunder,124,Denver,102,"12,611"
201604050GSW,2016,Tue,04,5,2016,10:30 pm,Minnesota,124,Golden State,117,OT,"19,596"
201604050LAC,2016,Tue,04,5,2016,10:30 pm,L.A. Lakers,81,L.A. Clippers,103,"19,537"
201604050MEM,2016,Tue,04,5,2016,8:00 pm,Chicago,92,Memphis,108,"17,591"
201604050MIA,2016,Tue,04,5,2016,8:00 pm,Detroit,89,Miami,107,"19,621"
201604050MIL,2016,Tue,04,5,2016,8:00 pm,Cleveland,109,Milwaukee,80,"15,061"
201604050PHI,2016,Tue,04,5,2016,7:00 pm,New Orleans Pelicans,93,Philadelphia,107,"10,978"
201604050SAC,2016,Tue,04,5,2016,10:00 pm,Portland,115,Sacramento,107,"17,317"
201604050TOR,2016,Tue,04,5,2016,7:30 pm,Charlotte Hornets,90,Toronto,96,"19,800"
201604050UTA,2016,Tue,04,5,2016,9:00 pm,San Antonio,88,Utah,86,"19,381"
201604060BOS,2016,Wed,04,6,2016,7:30 pm,New Orleans Pelicans,97,Boston,104,"18,624"
201604060DAL,2016,Wed,04,6,2016,9:30 pm,Houston,86,Dallas,88,"20,108"
201604060IND,2016,Wed,04,6,2016,7:00 pm,Cleveland,109,Indiana,123,"18,165"
201604060LAL,2016,Wed,04,6,2016,10:30 pm,L.A. Clippers,91,L.A. Lakers,81,"18,997"
201604060NYK,2016,Wed,04,6,2016,7:30 pm,Charlotte Hornets,111,New York,97,"19,812"
201604060ORL,2016,Wed,04,6,2016,7:00 pm,Detroit,108,Orlando,104,"16,553"
201604060POR,2016,Wed,04,6,2016,10:00 pm,Oklahoma City Thunder,115,Portland,120,"19,393"
201604060WAS,2016,Wed,04,6,2016,7:00 pm,Brooklyn Nets,103,Washington,121,"16,846"
201604070ATL,2016,Thu,04,7,2016,8:00 pm,Toronto,87,Atlanta,95,"17,864"
201604070GSW,2016,Thu,04,7,2016,10:30 pm,San Antonio,101,Golden State,112,"19,596"
201604070HOU,2016,Thu,04,7,2016,8:00 pm,Phoenix,124,Houston,115,"18,227"
201604070MIA,2016,Thu,04,7,2016,8:00 pm,Chicago,98,Miami,106,"19,771"
201604070SAC,2016,Thu,04,7,2016,10:00 pm,Minnesota,105,Sacramento,97,"17,317"
201604080BOS,2016,Fri,04,8,2016,7:30 pm,Milwaukee,109,Boston,124,"18,624"
201604080CHO,2016,Fri,04,8,2016,7:00 pm,Brooklyn Nets,99,Charlotte Hornets,113,"18,337"
201604080DAL,2016,Fri,04,8,2016,8:30 pm,Memphis,93,Dallas,103,"20,211"
201604080DEN,2016,Fri,04,8,2016,9:00 pm,San Antonio,98,Denver,102,"16,347"
201604080DET,2016,Fri,04,8,2016,7:30 pm,Washington,99,Detroit,112,"18,207"
201604080NOP,2016,Fri,04,8,2016,8:00 pm,L.A. Lakers,102,New Orleans Pelicans,110,"18,607"
201604080ORL,2016,Fri,04,8,2016,7:00 pm,Miami,109,Orlando,112,"18,152"
201604080PHI,2016,Fri,04,8,2016,7:00 pm,New York,109,Philadelphia,102,"16,076"
201604080TOR,2016,Fri,04,8,2016,7:30 pm,Indiana,98,Toronto,111,"19,800"
201604080UTA,2016,Fri,04,8,2016,9:00 pm,L.A. Clippers,102,Utah,99,OT,"19,911"
201604090ATL,2016,Sat,04,9,2016,7:30 pm,Boston,107,Atlanta,118,"19,257"
201604090CHI,2016,Sat,04,9,2016,8:30 pm,Cleveland,102,Chicago,105,"22,186"
201604090MEM,2016,Sat,04,9,2016,8:00 pm,Golden State,100,Memphis,99,"18,119"
201604090NOP,2016,Sat,04,9,2016,7:00 pm,Phoenix,121,New Orleans Pelicans,100,"16,932"
201604090POR,2016,Sat,04,9,2016,10:30 pm,Minnesota,106,Portland,105,"19,733"
201604090SAC,2016,Sat,04,9,2016,10:30 pm,Oklahoma City Thunder,112,Sacramento,114,"17,317"
201604100DEN,2016,Sun,04,10,2016,5:00 pm,Utah,100,Denver,84,"16,172"
201604100HOU,2016,Sun,04,10,2016,3:30 pm,L.A. Lakers,110,Houston,130,"18,442"
201604100IND,2016,Sun,04,10,2016,6:00 pm,Brooklyn Nets,105,Indiana,129,"18,165"
201604100LAC,2016,Sun,04,10,2016,3:30 pm,Dallas,91,L.A. Clippers,98,"19,170"
201604100MIA,2016,Sun,04,10,2016,6:00 pm,Orlando,96,Miami,118,"19,913"
201604100NYK,2016,Sun,04,10,2016,7:30 pm,Toronto,93,New York,89,"19,812"
201604100PHI,2016,Sun,04,10,2016,5:00 pm,Milwaukee,109,Philadelphia,108,OT,"16,267"
201604100SAS,2016,Sun,04,10,2016,7:00 pm,Golden State,92,San Antonio,86,"18,658"
201604100WAS,2016,Sun,04,10,2016,12:00 pm,Charlotte Hornets,98,Washington,113,"19,187"
201604110BOS,2016,Mon,04,11,2016,7:30 pm,Charlotte Hornets,114,Boston,100,"18,624"
201604110BRK,2016,Mon,04,11,2016,7:30 pm,Washington,120,Brooklyn Nets,111,"14,653"
201604110CLE,2016,Mon,04,11,2016,7:00 pm,Atlanta,94,Cleveland,109,"20,562"
201604110MIN,2016,Mon,04,11,2016,8:00 pm,Houston,129,Minnesota,105,"14,983"
201604110NOP,2016,Mon,04,11,2016,8:00 pm,Chicago,121,New Orleans Pelicans,116,"16,867"
201604110OKC,2016,Mon,04,11,2016,8:00 pm,L.A. Lakers,79,Oklahoma City Thunder,112,"18,203"
201604110ORL,2016,Mon,04,11,2016,7:00 pm,Milwaukee,98,Orlando,107,"18,374"
201604110PHO,2016,Mon,04,11,2016,10:00 pm,Sacramento,105,Phoenix,101,"17,288"
201604110UTA,2016,Mon,04,11,2016,9:00 pm,Dallas,101,Utah,92,"19,911"
201604120DET,2016,Tue,04,12,2016,7:30 pm,Miami,99,Detroit,93,"18,575"
201604120IND,2016,Tue,04,12,2016,7:00 pm,New York,90,Indiana,102,"17,906"
201604120LAC,2016,Tue,04,12,2016,10:30 pm,Memphis,84,L.A. Clippers,110,"19,147"
201604120SAS,2016,Tue,04,12,2016,8:00 pm,Oklahoma City Thunder,98,San Antonio,102,OT,"18,765"
201604120TOR,2016,Tue,04,12,2016,7:30 pm,Philadelphia,98,Toronto,122,"19,800"
201604130BOS,2016,Wed,04,13,2016,8:00 pm,Miami,88,Boston,98,"18,624"
201604130BRK,2016,Wed,04,13,2016,8:00 pm,Toronto,103,Brooklyn Nets,96,"16,517"
201604130CHI,2016,Wed,04,13,2016,8:00 pm,Philadelphia,105,Chicago,115,"21,777"
201604130CHO,2016,Wed,04,13,2016,8:00 pm,Orlando,103,Charlotte Hornets,117,"17,372"
201604130CLE,2016,Wed,04,13,2016,8:00 pm,Detroit,112,Cleveland,110,OT,"20,562"
201604130DAL,2016,Wed,04,13,2016,8:00 pm,San Antonio,96,Dallas,91,"20,346"
201604130GSW,2016,Wed,04,13,2016,10:30 pm,Memphis,104,Golden State,125,"19,596"
201604130HOU,2016,Wed,04,13,2016,8:00 pm,Sacramento,81,Houston,116,"18,311"
201604130LAL,2016,Wed,04,13,2016,10:30 pm,Utah,96,L.A. Lakers,101,"18,997"
201604130MIL,2016,Wed,04,13,2016,8:00 pm,Indiana,97,Milwaukee,92,"16,569"
201604130MIN,2016,Wed,04,13,2016,8:00 pm,New Orleans Pelicans,109,Minnesota,144,"14,889"
201604130PHO,2016,Wed,04,13,2016,10:30 pm,L.A. Clippers,105,Phoenix,114,"18,055"
201604130POR,2016,Wed,04,13,2016,10:30 pm,Denver,99,Portland,107,"19,571"
201604130WAS,2016,Wed,04,13,2016,8:00 pm,Atlanta,98,Washington,109,"17,399"
201604160ATL,2016,Sat,04,16,2016,7:00 pm,Boston,101,Atlanta,102,"18,980"
201604160GSW,2016,Sat,04,16,2016,3:30 pm,Houston,78,Golden State,104,"19,596"
201604160OKC,2016,Sat,04,16,2016,9:30 pm,Dallas,70,Oklahoma City Thunder,108,"18,203"
201604160TOR,2016,Sat,04,16,2016,12:30 pm,Indiana,100,Toronto,90,"19,800"
201604170CLE,2016,Sun,04,17,2016,3:00 pm,Detroit,101,Cleveland,106,"20,562"
201604170LAC,2016,Sun,04,17,2016,10:30 pm,Portland,95,L.A. Clippers,115,"19,122"
201604170MIA,2016,Sun,04,17,2016,5:30 pm,Charlotte Hornets,91,Miami,123,"19,600"
201604170SAS,2016,Sun,04,17,2016,8:00 pm,Memphis,74,San Antonio,106,"18,418"
201604180GSW,2016,Mon,04,18,2016,10:30 pm,Houston,106,Golden State,115,"19,596"
201604180OKC,2016,Mon,04,18,2016,8:00 pm,Dallas,85,Oklahoma City Thunder,84,"18,203"
201604180TOR,2016,Mon,04,18,2016,7:00 pm,Indiana,87,Toronto,98,"19,800"
201604190ATL,2016,Tue,04,19,2016,7:00 pm,Boston,72,Atlanta,89,"18,972"
201604190SAS,2016,Tue,04,19,2016,9:30 pm,Memphis,68,San Antonio,94,"18,418"
201604200CLE,2016,Wed,04,20,2016,8:00 pm,Detroit,90,Cleveland,107,"20,562"
201604200LAC,2016,Wed,04,20,2016,10:30 pm,Portland,81,L.A. Clippers,102,"19,127"
201604200MIA,2016,Wed,04,20,2016,7:00 pm,Charlotte Hornets,103,Miami,115,"19,650"
201604210DAL,2016,Thu,04,21,2016,7:00 pm,Oklahoma City Thunder,131,Dallas,102,"20,150"
201604210HOU,2016,Thu,04,21,2016,9:30 pm,Golden State,96,Houston,97,"18,200"
201604210IND,2016,Thu,04,21,2016,7:30 pm,Toronto,101,Indiana,85,"18,165"
201604220BOS,2016,Fri,04,22,2016,8:00 pm,Atlanta,103,Boston,111,"18,624"
201604220DET,2016,Fri,04,22,2016,7:00 pm,Cleveland,101,Detroit,91,"21,584"
201604220MEM,2016,Fri,04,22,2016,9:30 pm,San Antonio,96,Memphis,87,"18,119"
201604230CHO,2016,Sat,04,23,2016,5:30 pm,Miami,80,Charlotte Hornets,96,"19,604"
201604230DAL,2016,Sat,04,23,2016,8:00 pm,Oklahoma City Thunder,119,Dallas,108,"20,516"
201604230IND,2016,Sat,04,23,2016,3:00 pm,Toronto,83,Indiana,100,"18,165"
201604230POR,2016,Sat,04,23,2016,10:30 pm,L.A. Clippers,88,Portland,96,"19,761"
201604240BOS,2016,Sun,04,24,2016,6:00 pm,Atlanta,95,Boston,104,OT,"18,624"
201604240DET,2016,Sun,04,24,2016,8:30 pm,Cleveland,100,Detroit,98,"21,584"
201604240HOU,2016,Sun,04,24,2016,3:30 pm,Golden State,121,Houston,94,"18,200"
201604240MEM,2016,Sun,04,24,2016,1:00 pm,San Antonio,116,Memphis,95,"18,119"
201604250CHO,2016,Mon,04,25,2016,7:00 pm,Miami,85,Charlotte Hornets,89,"19,156"
201604250OKC,2016,Mon,04,25,2016,8:00 pm,Dallas,104,Oklahoma City Thunder,118,"18,203"
201604250POR,2016,Mon,04,25,2016,10:30 pm,L.A. Clippers,84,Portland,98,"19,607"
201604260ATL,2016,Tue,04,26,2016,8:30 pm,Boston,83,Atlanta,110,"18,987"
201604260TOR,2016,Tue,04,26,2016,6:00 pm,Indiana,99,Toronto,102,"19,800"
201604270GSW,2016,Wed,04,27,2016,10:30 pm,Houston,81,Golden State,114,"19,596"
201604270LAC,2016,Wed,04,27,2016,10:00 pm,Portland,108,L.A. Clippers,98,"19,060"
201604270MIA,2016,Wed,04,27,2016,8:00 pm,Charlotte Hornets,90,Miami,88,"19,685"
201604280BOS,2016,Thu,04,28,2016,8:00 pm,Atlanta,104,Boston,92,"18,624"
201604290CHO,2016,Fri,04,29,2016,8:00 pm,Miami,97,Charlotte Hornets,90,"19,636"
201604290IND,2016,Fri,04,29,2016,7:30 pm,Toronto,83,Indiana,101,"18,165"
201604290POR,2016,Fri,04,29,2016,10:30 pm,L.A. Clippers,103,Portland,106,"19,768"
201604300SAS,2016,Sat,04,30,2016,8:30 pm,Oklahoma City Thunder,92,San Antonio,124,"18,418"
201603010CHO,2016,Tue,03,1,2016,7:00 pm,Phoenix,92,Charlotte Hornets,126,"16,849"
201603010DAL,2016,Tue,03,1,2016,8:30 pm,Orlando,108,Dallas,121,"19,546"
201603010GSW,2016,Tue,03,1,2016,10:30 pm,Atlanta,105,Golden State,109,OT,"19,596"
201603010LAL,2016,Tue,03,1,2016,10:30 pm,Brooklyn Nets,101,L.A. Lakers,107,"18,997"
201603010MIA,2016,Tue,03,1,2016,7:30 pm,Chicago,111,Miami,129,"19,654"
201603010NYK,2016,Tue,03,1,2016,7:30 pm,Portland,104,New York,85,"19,812"
201603020BOS,2016,Wed,03,2,2016,7:30 pm,Portland,93,Boston,116,"18,624"
201603020DEN,2016,Wed,03,2,2016,9:00 pm,L.A. Lakers,107,Denver,117,"20,096"
201603020HOU,2016,Wed,03,2,2016,8:00 pm,New Orleans Pelicans,95,Houston,100,"18,226"
201603020LAC,2016,Wed,03,2,2016,10:30 pm,Oklahoma City Thunder,98,L.A. Clippers,103,"19,304"
201603020MEM,2016,Wed,03,2,2016,8:00 pm,Sacramento,98,Memphis,104,"15,310"
201603020MIL,2016,Wed,03,2,2016,8:00 pm,Indiana,104,Milwaukee,99,"14,263"
201603020MIN,2016,Wed,03,2,2016,8:00 pm,Washington,104,Minnesota,98,"11,307"
201603020ORL,2016,Wed,03,2,2016,7:00 pm,Chicago,89,Orlando,102,"16,072"
201603020PHI,2016,Wed,03,2,2016,7:00 pm,Charlotte Hornets,119,Philadelphia,99,"11,143"
201603020SAS,2016,Wed,03,2,2016,8:00 pm,Detroit,81,San Antonio,97,"18,418"
201603020TOR,2016,Wed,03,2,2016,7:30 pm,Utah,94,Toronto,104,"19,800"
201603030DAL,2016,Thu,03,3,2016,8:30 pm,Sacramento,104,Dallas,101,"19,910"
201603030GSW,2016,Thu,03,3,2016,10:30 pm,Oklahoma City Thunder,106,Golden State,121,"19,596"
201603030MIA,2016,Thu,03,3,2016,7:30 pm,Phoenix,92,Miami,108,"19,600"
201603030NOP,2016,Thu,03,3,2016,8:00 pm,San Antonio,94,New Orleans Pelicans,86,"17,781"
201603040BOS,2016,Fri,03,4,2016,7:30 pm,New York,104,Boston,105,"18,624"
201603040CHO,2016,Fri,03,4,2016,7:00 pm,Indiana,101,Charlotte Hornets,108,"19,099"
201603040CLE,2016,Fri,03,4,2016,8:00 pm,Washington,83,Cleveland,108,"20,562"
