GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201403040IND,2014,Tue,03,4,2014,7:00 pm,Golden State,98,Indiana,96,"18,165"
201403040LAL,2014,Tue,03,4,2014,10:30 pm,New Orleans Pelicans,132,L.A. Lakers,125,"18,436"
201403040OKC,2014,Tue,03,4,2014,8:00 pm,Philadelphia,92,Oklahoma City Thunder,125,"18,203"
201403040PHO,2014,Tue,03,4,2014,9:00 pm,L.A. Clippers,104,Phoenix,96,"15,068"
201403050BOS,2014,Wed,03,5,2014,7:30 pm,Golden State,108,Boston,88,"18,155"
201403050BRK,2014,Wed,03,5,2014,7:30 pm,Memphis,94,Brooklyn Nets,103,"17,053"
201403050CHA,2014,Wed,03,5,2014,7:00 pm,Indiana,87,Charlotte,109,"15,372"
201403050DEN,2014,Wed,03,5,2014,8:00 pm,Dallas,110,Denver,115,"14,541"
201403050DET,2014,Wed,03,5,2014,7:30 pm,Chicago,105,Detroit,94,"14,007"
201403050MIL,2014,Wed,03,5,2014,8:00 pm,Sacramento,116,Milwaukee,102,"11,079"
201403050MIN,2014,Wed,03,5,2014,8:00 pm,New York,118,Minnesota,106,"14,294"
201403050ORL,2014,Wed,03,5,2014,7:00 pm,Houston,101,Orlando,89,"16,012"
201403050POR,2014,Wed,03,5,2014,10:30 pm,Atlanta,78,Portland,102,"20,043"
201403050WAS,2014,Wed,03,5,2014,7:00 pm,Utah,91,Washington,104,"13,911"
201403060LAL,2014,Thu,03,6,2014,10:30 pm,L.A. Clippers,142,L.A. Lakers,94,"18,488"
201403060PHO,2014,Thu,03,6,2014,9:00 pm,Oklahoma City Thunder,122,Phoenix,128,"17,816"
201403060SAS,2014,Thu,03,6,2014,8:00 pm,Miami,87,San Antonio,111,"18,581"
201403070BOS,2014,Fri,03,7,2014,7:30 pm,Brooklyn Nets,84,Boston,91,"18,195"
201403070CHA,2014,Fri,03,7,2014,7:00 pm,Cleveland,92,Charlotte,101,"15,688"
201403070CHI,2014,Fri,03,7,2014,7:00 pm,Memphis,85,Chicago,77,"21,318"
201403070DAL,2014,Fri,03,7,2014,8:30 pm,Portland,98,Dallas,103,"20,251"
201403070DEN,2014,Fri,03,7,2014,9:00 pm,L.A. Lakers,126,Denver,134,"18,248"
201403070GSW,2014,Fri,03,7,2014,10:30 pm,Atlanta,97,Golden State,111,"19,596"
201403070HOU,2014,Fri,03,7,2014,9:30 pm,Indiana,86,Houston,112,"18,332"
201403070MIN,2014,Fri,03,7,2014,8:00 pm,Detroit,101,Minnesota,114,"16,242"
201403070NOP,2014,Fri,03,7,2014,8:00 pm,Milwaukee,104,New Orleans Pelicans,112,"16,061"
201403070NYK,2014,Fri,03,7,2014,7:30 pm,Utah,81,New York,108,"19,812"
201403070TOR,2014,Fri,03,7,2014,7:00 pm,Sacramento,87,Toronto,99,"18,188"
201403080CLE,2014,Sat,03,8,2014,7:30 pm,New York,107,Cleveland,97,"20,562"
201403080LAC,2014,Sat,03,8,2014,10:30 pm,Atlanta,108,L.A. Clippers,109,"19,178"
201403080MEM,2014,Sat,03,8,2014,8:00 pm,Charlotte,89,Memphis,111,"17,298"
201403080MIL,2014,Sat,03,8,2014,9:00 pm,Washington,114,Milwaukee,107,"14,839"
201403080PHI,2014,Sat,03,8,2014,7:30 pm,Utah,104,Philadelphia,92,"13,569"
201403080SAS,2014,Sat,03,8,2014,8:30 pm,Orlando,112,San Antonio,121,"18,581"
201403090BOS,2014,Sun,03,9,2014,6:00 pm,Detroit,111,Boston,118,"18,624"
201403090BRK,2014,Sun,03,9,2014,6:00 pm,Sacramento,89,Brooklyn Nets,104,"17,732"
201403090CHI,2014,Sun,03,9,2014,1:00 pm,Miami,88,Chicago,95,OT,"22,028"
201403090DAL,2014,Sun,03,9,2014,7:30 pm,Indiana,94,Dallas,105,"20,361"
201403090GSW,2014,Sun,03,9,2014,9:00 pm,Phoenix,107,Golden State,113,"19,596"
201403090HOU,2014,Sun,03,9,2014,7:00 pm,Portland,113,Houston,118,OT,"18,321"
201403090LAL,2014,Sun,03,9,2014,3:30 pm,Oklahoma City Thunder,110,L.A. Lakers,114,"18,997"
201403090MIN,2014,Sun,03,9,2014,7:00 pm,Toronto,111,Minnesota,104,"13,116"
201403090NOP,2014,Sun,03,9,2014,6:00 pm,Denver,107,New Orleans Pelicans,111,OT,"17,115"
201403100BRK,2014,Mon,03,10,2014,7:30 pm,Toronto,97,Brooklyn Nets,101,"17,351"
201403100CHA,2014,Mon,03,10,2014,7:00 pm,Denver,98,Charlotte,105,"14,312"
201403100LAC,2014,Mon,03,10,2014,10:30 pm,Phoenix,105,L.A. Clippers,112,"19,226"
201403100MIA,2014,Mon,03,10,2014,7:30 pm,Washington,90,Miami,99,"19,657"
201403100MIL,2014,Mon,03,10,2014,8:00 pm,Orlando,98,Milwaukee,105,"10,114"
201403100NYK,2014,Mon,03,10,2014,7:30 pm,Philadelphia,110,New York,123,"19,812"
201403100UTA,2014,Mon,03,10,2014,9:00 pm,Atlanta,112,Utah,110,"17,774"
201403110CHI,2014,Tue,03,11,2014,8:00 pm,San Antonio,104,Chicago,96,"21,634"
201403110DET,2014,Tue,03,11,2014,7:30 pm,Sacramento,89,Detroit,99,"15,234"
201403110GSW,2014,Tue,03,11,2014,10:30 pm,Dallas,85,Golden State,108,"19,596"
201403110IND,2014,Tue,03,11,2014,7:00 pm,Boston,83,Indiana,94,"18,165"
201403110MEM,2014,Tue,03,11,2014,8:00 pm,Portland,99,Memphis,109,"17,391"
201403110MIN,2014,Tue,03,11,2014,8:00 pm,Milwaukee,101,Minnesota,112,"12,473"
201403110OKC,2014,Tue,03,11,2014,8:00 pm,Houston,98,Oklahoma City Thunder,106,"18,203"
201403120BOS,2014,Wed,03,12,2014,7:30 pm,New York,116,Boston,92,"18,624"
201403120LAC,2014,Wed,03,12,2014,10:30 pm,Golden State,98,L.A. Clippers,111,"19,570"
201403120MIA,2014,Wed,03,12,2014,7:00 pm,Brooklyn Nets,96,Miami,95,"19,616"
201403120NOP,2014,Wed,03,12,2014,8:00 pm,Memphis,90,New Orleans Pelicans,88,"16,513"
201403120ORL,2014,Wed,03,12,2014,7:00 pm,Denver,120,Orlando,112,"16,097"
201403120PHI,2014,Wed,03,12,2014,7:00 pm,Sacramento,115,Philadelphia,98,"11,109"
201403120PHO,2014,Wed,03,12,2014,10:00 pm,Cleveland,110,Phoenix,101,"17,902"
201403120SAS,2014,Wed,03,12,2014,9:30 pm,Portland,90,San Antonio,103,"18,581"
201403120TOR,2014,Wed,03,12,2014,7:00 pm,Detroit,87,Toronto,101,"18,247"
201403120UTA,2014,Wed,03,12,2014,9:00 pm,Dallas,108,Utah,101,"17,982"
201403120WAS,2014,Wed,03,12,2014,7:00 pm,Charlotte,98,Washington,85,"17,220"
201403130ATL,2014,Thu,03,13,2014,7:30 pm,Milwaukee,97,Atlanta,102,"12,554"
201403130CHI,2014,Thu,03,13,2014,7:00 pm,Houston,87,Chicago,111,"21,747"
201403130OKC,2014,Thu,03,13,2014,9:30 pm,L.A. Lakers,102,Oklahoma City Thunder,131,"18,203"
201403140BOS,2014,Fri,03,14,2014,7:30 pm,Phoenix,87,Boston,80,"18,624"
201403140CHA,2014,Fri,03,14,2014,7:00 pm,Minnesota,93,Charlotte,105,"16,983"
201403140GSW,2014,Fri,03,14,2014,10:30 pm,Cleveland,103,Golden State,94,"19,596"
201403140MIA,2014,Fri,03,14,2014,7:30 pm,Denver,111,Miami,107,"19,600"
201403140NOP,2014,Fri,03,14,2014,8:00 pm,Portland,111,New Orleans Pelicans,103,"16,913"
201403140ORL,2014,Fri,03,14,2014,7:00 pm,Washington,105,Orlando,101,OT,"16,011"
201403140PHI,2014,Fri,03,14,2014,7:00 pm,Indiana,101,Philadelphia,94,"14,754"
201403140SAS,2014,Fri,03,14,2014,8:30 pm,L.A. Lakers,85,San Antonio,119,"18,581"
201403140TOR,2014,Fri,03,14,2014,7:00 pm,Memphis,86,Toronto,99,"18,465"
201403140UTA,2014,Fri,03,14,2014,9:00 pm,L.A. Clippers,96,Utah,87,"19,381"
201403150ATL,2014,Sat,03,15,2014,7:30 pm,Denver,92,Atlanta,97,"16,921"
201403150CHI,2014,Sat,03,15,2014,8:00 pm,Sacramento,87,Chicago,94,"22,012"
201403150DET,2014,Sat,03,15,2014,7:30 pm,Indiana,112,Detroit,104,OT,"17,440"
201403150NYK,2014,Sat,03,15,2014,12:00 am,Milwaukee,94,New York,115,"19,812"
201403150PHI,2014,Sat,03,15,2014,7:30 pm,Memphis,103,Philadelphia,77,"15,164"
201403150WAS,2014,Sat,03,15,2014,7:00 pm,Brooklyn Nets,94,Washington,101,"20,356"
201403160LAC,2014,Sun,03,16,2014,9:30 pm,Cleveland,80,L.A. Clippers,102,"19,274"
201403160MIA,2014,Sun,03,16,2014,3:30 pm,Houston,104,Miami,113,"19,666"
201403160MIL,2014,Sun,03,16,2014,1:00 pm,Charlotte,101,Milwaukee,92,"14,536"
201403160MIN,2014,Sun,03,16,2014,7:00 pm,Sacramento,102,Minnesota,104,"13,171"
201403160NOP,2014,Sun,03,16,2014,6:00 pm,Boston,120,New Orleans Pelicans,121,OT,"17,050"
201403160OKC,2014,Sun,03,16,2014,7:00 pm,Dallas,109,Oklahoma City Thunder,86,"18,203"
201403160POR,2014,Sun,03,16,2014,9:00 pm,Golden State,113,Portland,112,"20,063"
201403160SAS,2014,Sun,03,16,2014,7:00 pm,Utah,104,San Antonio,122,"18,242"
201403160TOR,2014,Sun,03,16,2014,1:00 pm,Phoenix,121,Toronto,113,"18,717"
201403170BRK,2014,Mon,03,17,2014,7:30 pm,Phoenix,95,Brooklyn Nets,108,"17,401"
201403170CHA,2014,Mon,03,17,2014,7:00 pm,Atlanta,97,Charlotte,83,"14,419"
201403170CHI,2014,Mon,03,17,2014,8:00 pm,Oklahoma City Thunder,97,Chicago,85,"22,261"
201403170DAL,2014,Mon,03,17,2014,8:30 pm,Boston,89,Dallas,94,"20,132"
201403170DEN,2014,Mon,03,17,2014,10:30 pm,L.A. Clippers,100,Denver,110,"16,553"
201403170HOU,2014,Mon,03,17,2014,8:00 pm,Utah,86,Houston,124,"18,156"
201403170IND,2014,Mon,03,17,2014,7:00 pm,Philadelphia,90,Indiana,99,"18,165"
201403180ATL,2014,Tue,03,18,2014,7:30 pm,Toronto,113,Atlanta,118,OT,"11,759"
201403180CLE,2014,Tue,03,18,2014,7:00 pm,Miami,100,Cleveland,96,"20,562"
201403180GSW,2014,Tue,03,18,2014,10:30 pm,Orlando,89,Golden State,103,"19,596"
201403180POR,2014,Tue,03,18,2014,10:00 pm,Milwaukee,115,Portland,120,OT,"19,572"
201403180SAC,2014,Tue,03,18,2014,10:00 pm,Washington,111,Sacramento,117,OT,"16,084"
201403190BOS,2014,Wed,03,19,2014,7:30 pm,Miami,96,Boston,101,"18,624"
201403190BRK,2014,Wed,03,19,2014,7:30 pm,Charlotte,99,Brooklyn Nets,104,"17,222"
201403190DAL,2014,Wed,03,19,2014,8:30 pm,Minnesota,123,Dallas,122,OT,"20,100"
201403190DEN,2014,Wed,03,19,2014,9:00 pm,Detroit,109,Denver,118,"16,671"
201403190LAL,2014,Wed,03,19,2014,10:30 pm,San Antonio,125,L.A. Lakers,109,"18,997"
201403190MEM,2014,Wed,03,19,2014,8:00 pm,Utah,86,Memphis,96,"17,011"
201403190NOP,2014,Wed,03,19,2014,8:00 pm,Toronto,107,New Orleans Pelicans,100,"15,282"
201403190NYK,2014,Wed,03,19,2014,8:00 pm,Indiana,86,New York,92,"19,812"
201403190PHI,2014,Wed,03,19,2014,7:00 pm,Chicago,102,Philadelphia,94,"13,222"
201403190PHO,2014,Wed,03,19,2014,10:00 pm,Orlando,93,Phoenix,109,"17,508"
201403200CLE,2014,Thu,03,20,2014,7:00 pm,Oklahoma City Thunder,102,Cleveland,95,"18,246"
201403200GSW,2014,Thu,03,20,2014,10:30 pm,Milwaukee,110,Golden State,115,"19,596"
201403200HOU,2014,Thu,03,20,2014,8:00 pm,Minnesota,106,Houston,129,"18,315"
201403200POR,2014,Thu,03,20,2014,10:00 pm,Washington,103,Portland,116,"19,571"
201403210ATL,2014,Fri,03,21,2014,7:30 pm,New Orleans Pelicans,111,Atlanta,105,"15,476"
201403210BRK,2014,Fri,03,21,2014,7:30 pm,Boston,98,Brooklyn Nets,114,"17,732"
201403210DAL,2014,Fri,03,21,2014,8:30 pm,Denver,106,Dallas,122,"20,188"
201403210IND,2014,Fri,03,21,2014,7:00 pm,Chicago,79,Indiana,91,"18,165"
201403210LAL,2014,Fri,03,21,2014,10:30 pm,Washington,117,L.A. Lakers,107,"18,112"
201403210MIA,2014,Fri,03,21,2014,7:30 pm,Memphis,86,Miami,91,"20,007"
201403210PHI,2014,Fri,03,21,2014,7:00 pm,New York,93,Philadelphia,92,"12,745"
201403210PHO,2014,Fri,03,21,2014,10:00 pm,Detroit,92,Phoenix,98,"18,422"
201403210SAC,2014,Fri,03,21,2014,10:00 pm,San Antonio,99,Sacramento,79,"17,317"
201403210TOR,2014,Fri,03,21,2014,7:00 pm,Oklahoma City Thunder,119,Toronto,118,2OT,"19,800"
201403220CHA,2014,Sat,03,22,2014,7:00 pm,Portland,94,Charlotte,124,"18,706"
201403220CHI,2014,Sat,03,22,2014,8:00 pm,Philadelphia,81,Chicago,91,"21,799"
201403220CLE,2014,Sat,03,22,2014,7:30 pm,Houston,118,Cleveland,111,"19,058"
201403220GSW,2014,Sat,03,22,2014,10:30 pm,San Antonio,99,Golden State,90,"19,596"
201403220LAC,2014,Sat,03,22,2014,10:30 pm,Detroit,103,L.A. Clippers,112,"19,214"
201403220MEM,2014,Sat,03,22,2014,8:00 pm,Indiana,71,Memphis,82,"18,119"
201403220NOP,2014,Sat,03,22,2014,8:00 pm,Miami,95,New Orleans Pelicans,105,"18,185"
201403220UTA,2014,Sat,03,22,2014,9:00 pm,Orlando,88,Utah,89,"19,228"
201403230DAL,2014,Sun,03,23,2014,7:30 pm,Brooklyn Nets,107,Dallas,104,OT,"19,603"
201403230DEN,2014,Sun,03,23,2014,5:00 pm,Washington,102,Denver,105,"18,324"
201403230LAL,2014,Sun,03,23,2014,9:30 pm,Orlando,94,L.A. Lakers,103,"17,803"
201403230MIN,2014,Sun,03,23,2014,3:30 pm,Phoenix,127,Minnesota,120,"17,866"
201403230NYK,2014,Sun,03,23,2014,7:30 pm,Cleveland,106,New York,100,"19,812"
201403230SAC,2014,Sun,03,23,2014,6:00 pm,Milwaukee,107,Sacramento,124,"16,341"
201403230TOR,2014,Sun,03,23,2014,1:00 pm,Atlanta,86,Toronto,96,"18,140"
201403240ATL,2014,Mon,03,24,2014,7:30 pm,Phoenix,102,Atlanta,95,"12,240"
201403240CHA,2014,Mon,03,24,2014,7:00 pm,Houston,100,Charlotte,89,"15,511"
201403240CHI,2014,Mon,03,24,2014,8:00 pm,Indiana,77,Chicago,89,"21,803"
201403240LAC,2014,Mon,03,24,2014,10:30 pm,Milwaukee,98,L.A. Clippers,106,"19,060"
201403240MEM,2014,Mon,03,24,2014,8:00 pm,Minnesota,92,Memphis,109,"17,784"
201403240MIA,2014,Mon,03,24,2014,7:30 pm,Portland,91,Miami,93,"20,030"
201403240NOP,2014,Mon,03,24,2014,8:00 pm,Brooklyn Nets,104,New Orleans Pelicans,109,OT,"14,599"
201403240OKC,2014,Mon,03,24,2014,8:00 pm,Denver,96,Oklahoma City Thunder,117,"18,203"
201403240SAS,2014,Mon,03,24,2014,8:30 pm,Philadelphia,91,San Antonio,113,"17,798"
201403240UTA,2014,Mon,03,24,2014,9:00 pm,Detroit,114,Utah,94,"17,595"
201403250CLE,2014,Tue,03,25,2014,7:00 pm,Toronto,100,Cleveland,102,"15,497"
201403250DAL,2014,Tue,03,25,2014,8:00 pm,Oklahoma City Thunder,119,Dallas,128,OT,"19,607"
201403250LAL,2014,Tue,03,25,2014,10:30 pm,New York,96,L.A. Lakers,127,"18,997"
201403250ORL,2014,Tue,03,25,2014,7:00 pm,Portland,85,Orlando,95,"17,896"
201403260BOS,2014,Wed,03,26,2014,7:30 pm,Toronto,99,Boston,90,"18,341"
201403260CHA,2014,Wed,03,26,2014,7:00 pm,Brooklyn Nets,111,Charlotte,116,OT,"15,943"
201403260DET,2014,Wed,03,26,2014,7:30 pm,Cleveland,97,Detroit,96,"15,979"
201403260IND,2014,Wed,03,26,2014,8:00 pm,Miami,83,Indiana,84,"18,165"
201403260MIN,2014,Wed,03,26,2014,8:00 pm,Atlanta,83,Minnesota,107,"11,632"
201403260NOP,2014,Wed,03,26,2014,8:00 pm,L.A. Clippers,96,New Orleans Pelicans,98,"16,363"
201403260SAC,2014,Wed,03,26,2014,10:00 pm,New York,107,Sacramento,99,"15,594"
201403260SAS,2014,Wed,03,26,2014,8:30 pm,Denver,103,San Antonio,108,"17,949"
201403260UTA,2014,Wed,03,26,2014,10:30 pm,Memphis,91,Utah,87,"19,081"
201403260WAS,2014,Wed,03,26,2014,7:00 pm,Phoenix,99,Washington,93,"18,805"
201403270ATL,2014,Thu,03,27,2014,7:30 pm,Portland,100,Atlanta,85,"13,228"
201403270DAL,2014,Thu,03,27,2014,8:30 pm,L.A. Clippers,109,Dallas,103,"19,912"
201403270HOU,2014,Thu,03,27,2014,8:00 pm,Philadelphia,98,Houston,120,"18,334"
201403270MIL,2014,Thu,03,27,2014,8:00 pm,L.A. Lakers,105,Milwaukee,108,"15,439"
201403280BRK,2014,Fri,03,28,2014,7:30 pm,Cleveland,97,Brooklyn Nets,108,"17,732"
201403280CHI,2014,Fri,03,28,2014,8:00 pm,Portland,91,Chicago,74,"22,055"
201403280DEN,2014,Fri,03,28,2014,9:00 pm,San Antonio,133,Denver,102,"19,155"
201403280DET,2014,Fri,03,28,2014,7:30 pm,Miami,110,Detroit,78,"21,231"
201403280GSW,2014,Fri,03,28,2014,10:30 pm,Memphis,93,Golden State,100,"19,596"
201403280MIN,2014,Fri,03,28,2014,8:00 pm,L.A. Lakers,107,Minnesota,143,"16,442"
201403280NOP,2014,Fri,03,28,2014,8:00 pm,Utah,95,New Orleans Pelicans,102,"17,699"
201403280OKC,2014,Fri,03,28,2014,8:00 pm,Sacramento,81,Oklahoma City Thunder,94,"18,203"
201403280ORL,2014,Fri,03,28,2014,7:00 pm,Charlotte,105,Orlando,110,OT,"16,003"
201403280PHO,2014,Fri,03,28,2014,10:00 pm,New York,88,Phoenix,112,"17,106"
201403280TOR,2014,Fri,03,28,2014,7:00 pm,Boston,103,Toronto,105,"19,800"
201403280WAS,2014,Fri,03,28,2014,7:00 pm,Indiana,78,Washington,91,"19,708"
201403290DAL,2014,Sat,03,29,2014,8:30 pm,Sacramento,100,Dallas,103,"20,210"
201403290HOU,2014,Sat,03,29,2014,8:00 pm,L.A. Clippers,118,Houston,107,"18,337"
201403290MIL,2014,Sat,03,29,2014,8:30 pm,Miami,88,Milwaukee,67,"17,986"
201403290PHI,2014,Sat,03,29,2014,7:30 pm,Detroit,98,Philadelphia,123,"17,438"
201403290SAS,2014,Sat,03,29,2014,8:30 pm,New Orleans Pelicans,80,San Antonio,96,"18,581"
201403290WAS,2014,Sat,03,29,2014,8:00 pm,Atlanta,97,Washington,101,"17,996"
201403300BOS,2014,Sun,03,30,2014,7:00 pm,Chicago,107,Boston,102,"18,624"
201403300BRK,2014,Sun,03,30,2014,6:00 pm,Minnesota,99,Brooklyn Nets,114,"17,732"
201403300CLE,2014,Sun,03,30,2014,3:00 pm,Indiana,76,Cleveland,90,"17,147"
201403300GSW,2014,Sun,03,30,2014,9:00 pm,New York,89,Golden State,84,"19,596"
201403300LAL,2014,Sun,03,30,2014,9:30 pm,Phoenix,99,L.A. Lakers,115,"18,355"
201403300OKC,2014,Sun,03,30,2014,3:00 pm,Utah,96,Oklahoma City Thunder,116,"18,203"
201403300ORL,2014,Sun,03,30,2014,6:00 pm,Toronto,98,Orlando,93,"16,018"
201403300POR,2014,Sun,03,30,2014,9:00 pm,Memphis,98,Portland,105,"19,994"
201403310ATL,2014,Mon,03,31,2014,7:30 pm,Philadelphia,95,Atlanta,103,"11,096"
201403310CHA,2014,Mon,03,31,2014,7:00 pm,Washington,94,Charlotte,100,"14,894"
201403310CHI,2014,Mon,03,31,2014,8:00 pm,Boston,80,Chicago,94,"21,494"
201403310DEN,2014,Mon,03,31,2014,9:00 pm,Memphis,94,Denver,92,"14,570"
201403310DET,2014,Mon,03,31,2014,7:30 pm,Milwaukee,111,Detroit,116,"13,062"
201403310IND,2014,Mon,03,31,2014,7:00 pm,San Antonio,103,Indiana,77,"18,165"
201403310MIA,2014,Mon,03,31,2014,7:30 pm,Toronto,83,Miami,93,"19,831"
201403310MIN,2014,Mon,03,31,2014,8:00 pm,L.A. Clippers,114,Minnesota,104,"12,172"
201403310NOP,2014,Mon,03,31,2014,8:00 pm,Sacramento,102,New Orleans Pelicans,97,"15,548"
201403310UTA,2014,Mon,03,31,2014,9:00 pm,New York,92,Utah,83,"18,653"
